res_change_id, app_start, init_start, init_end, confirm_start, confirm_end, sim_start, sim_end, finalize_start, finalize_end, start_writing, end_writing
3,1637781342301634,1637781342301650,1637781343645218,1637781343646366,1637781343651397,1637781343799909,1637781347091197,1637781347091215,1637781347112634,1637781347112641,1637781347122557
